4.586353250314841867e-01 6.393364623172869132e-01 3.930674926158340132e-01 4.947549502277613365e-01 5.815268814422579480e-01 5.350370131976631694e-01 5.021606761046725209e-01 4.245418464108842160e-01 7.483342547665624567e-01 7.560323023729997871e-01
2.790793481514297625e-01 4.468689289014644017e-01 1.353562245053007984e-01 5.136178575761747300e-01 6.234887268006401584e-01 4.646999910348967866e-01 1.314612217420270568e+00 3.909815444550042152e-01 5.176704466250007242e-01 7.206090280747196042e-01
3.952334834311660994e-01 5.055367139172781688e-01 9.862680644296267785e-01 3.839505255623020252e-01 1.381844653137055678e-01 5.353656392241964435e-01 4.939476541016183386e-01 3.510741936929451246e-01 2.587621025828965287e-03 1.586480582473284828e+00
5.783194376022906535e-01 4.377924338053987841e-01 7.424689563864080855e-01 1.299833334482496661e-01 1.733344099013072235e-06 6.927231565414072589e-01 1.064734219870674625e+00 7.020053327859938908e-02 1.556848205247781447e+00 9.436640810168610120e-20
3.122686022610048906e-01 1.399447818041477110e-01 4.944801084141868253e-01 2.743865176828444441e-01 1.209073438552723534e+00 5.108960302233861439e-01 1.104126613596400741e+00 5.488698923246839723e-01 1.922158836725537112e-01 3.210024469049459483e-01
3.915425226818480264e-01 4.869699851323456841e-01 2.446143656238316741e-03 5.577379366960540930e-01 1.757294323805703162e-01 3.273799875285350880e-01 3.068953821649841318e-01 1.411722583114121132e+00 1.084635880899257776e+00 6.727073423075198289e-01
5.010320785071706027e-06 7.234549272674495324e-01 4.112726135169247343e-01 5.978176136668438207e-05 4.726149376970640859e-01 2.008715025894426187e+00 1.502859950285188040e-01 1.991335933432762106e-01 1.167762980873428225e-09 5.059899599040660334e-01
4.586353512156553514e-01 6.393363323990983726e-01 3.930672208619562236e-01 4.947550375415015744e-01 5.815269465384625969e-01 5.350370422874897169e-01 5.021606531556982445e-01 4.245419466642615380e-01 7.483344854073963326e-01 7.560323418520306094e-01
4.586353364640757269e-01 6.393364055921061384e-01 3.930673739620627605e-01 4.947549883508804425e-01 5.815269098646999035e-01 5.350370258989254335e-01 5.021606660846383852e-01 4.245418901837539338e-01 7.483343554694836808e-01 7.560323196104169474e-01
1.542173135941672657e-01 4.908238315933928786e-01 5.915547418893636611e-02 1.357726089236429345e+00 5.709945781861377467e-01 1.250839580034724730e+00 1.952897408585807792e-01 2.776767241004867229e-02 7.434191165139562019e-01 3.887611163281101123e-01
6.243909967074330325e-01 6.321423918306193213e-02 1.419535275385487073e-04 4.155848043730347996e-01 7.872984762114321189e-02 2.115558458783151630e-01 1.851294101779826118e+00 8.403393291373747465e-01 5.782487089241756095e-06 1.043363623618096536e+00
1.433996836559508381e+00 4.569725604573327549e-01 5.327313918977945040e-01 8.454213030946813312e-01 2.674893341237419406e-06 5.841086601015120505e-02 1.921096251957410128e-01 5.375902600623708727e-01 1.185328634034911399e+00 5.548110756193343381e-03
3.921018181700511862e-01 5.550517780873532869e-01 3.137512309863800253e-01 1.512996495482922174e-04 1.802063598048459170e+00 4.011260547410601118e-01 1.626899255776693420e-01 4.680565897927310148e-01 6.561367394965954558e-01 2.700246972931811510e-04
2.924032326847220697e-01 1.637188187860404875e+00 4.541261474823877764e-01 3.243306170558977186e-01 3.687527255022361641e-05 9.713361256586189318e-01 8.664041462334347299e-02 1.514686533361619680e-01 5.890291320268264963e-01 2.776288139390572410e-08
1.925432864706407565e-01 3.599086761249460811e-08 8.182380312177136572e-01 8.865445043147960336e-01 9.542596277284090198e-03 2.667450467058614105e-01 6.018057626662534361e-05 1.466153239179534662e+00 4.696749842364639762e-10 1.317407544131925512e+00
4.586353248870597143e-01 6.393364630338798094e-01 3.930674941147528356e-01 4.947549497461629642e-01 5.815268810832054935e-01 5.350370130372118505e-01 5.021606762312527117e-01 4.245418458579141019e-01 7.483342534944115165e-01 7.560323021552446399e-01
8.240020688790253289e-02 3.651708162779027655e-01 5.830065130887353009e-01 1.830375079763646440e+00 9.097788087403084478e-02 2.888853592707681939e-01 2.216269436949641711e-03 4.918172145305994003e-01 1.729050447055383299e-01 1.022607141090835281e+00
7.724996594862677812e-02 1.398536052232161930e+00 4.280947664847365997e-01 6.125094737546405571e-02 5.760508419563999949e-01 2.872463496054392662e-01 1.165659690155149031e+00 9.460953537582710016e-02 7.138660210449072838e-14 6.319147004598287820e-01
1.894387665196701209e-01 3.718378152329402178e-03 5.549051859427268640e-01 7.296823210615578370e-01 9.034703723753958471e-01 1.802381524959859593e-01 4.560425479522538933e-02 4.424383809516425582e-07 1.083319536163126484e+00 1.896592167819499908e+00
4.694461528495057490e-01 2.703147686209510514e-01 7.572937957548752097e-01 2.246573767899227581e-01 1.228025776711635375e+00 5.713347171354702381e-01 3.506352184785397341e-01 5.898314803932919181e-01 3.510963400136200563e-01 2.990323564880640328e-01
5.091598456275894802e-02 1.362694154607819064e+00 3.768973745402363074e-01 9.021111612752290565e-01 2.892557422828177516e-01 1.530696158659304862e-01 9.427946448817632608e-02 6.143096199699915605e-01 3.131669408885021655e-01 4.575457204401848776e-01
