6.642251300392125746e-01 1.795133287416215626e-02 6.823079591963464585e-01 6.182123220844025768e-01 3.701754253721670218e-01 3.640470094847217952e-01 6.593788999291837483e-01 4.800349980586733900e-01 6.192455781723118502e-01 3.566162124985150506e-01
4.150354157131324051e-01 2.868731772512791989e-01 8.503559482850391316e-01 8.362831297635590078e-01 9.601804531981380508e-01 5.532104532280848058e-02 6.698304436516729909e-01 7.744918215344991363e-01 1.658735271620028276e-02 1.137908790266386611e-01
6.989134955609138666e-01 1.130501369662336275e+00 3.209569261662360007e-01 6.834408809148707631e-01 1.580134378316115917e-01 5.331868053619139847e-01 4.435947407785971741e-01 3.545983487466038420e-01 3.669318461696354783e-01 8.169448540582088247e-01
9.434819678395465203e-01 1.592864081849226510e-01 5.221881111910139373e-01 5.202392545717795524e-01 3.633938685320676210e-01 5.453336922878393445e-01 8.867617086257205683e-01 5.979404642714377660e-01 5.344492708631515959e-02 4.386881514540529325e-01
3.249047922829550461e-01 3.388851559225116716e-01 6.717801449435567562e-01 3.672690563123050533e-01 2.151307172533884482e-01 4.432851224512942556e-01 1.135234786323445322e+00 8.234144247952684958e-01 1.936398870823962115e-01 5.193460911253544587e-01
5.951987358908616965e-01 1.953221398089783623e-01 7.031767071930696833e-01 7.736456766022968834e-01 4.012744017874198543e-01 4.431813440334469445e-01 6.446597945340821756e-01 2.918442816185346650e-02 6.366418361183524555e-01 3.626982303250834705e-01
6.530999229247973492e-01 2.537603420793342335e-01 5.244859543894395681e-01 1.093258166430609801e+00 5.332885198205750132e-01 6.298821672058243504e-01 4.262570729313995277e-01 1.030754324340380224e-01 5.166495802561881234e-01 9.269018323081092137e-02
4.315729848754539244e-01 4.046975865309466736e-01 5.794319801919507462e-01 6.641125713638442729e-01 5.845282043486098589e-01 4.762134922683836091e-01 7.476896449221752672e-01 5.990090770522121799e-01 2.163107451463829600e-01 3.575498615723138318e-01
7.697469244903456520e-01 4.189613464361768291e-01 4.675718022917281780e-01 5.760918683754867597e-01 6.989631710844419477e-01 5.508609065785062819e-01 4.529648181361588533e-01 2.985888471305850334e-01 4.533759386912327161e-01 4.737919870343609285e-01
4.310239472970229246e-01 8.685262647872006303e-01 4.331428089058670938e-01 3.318675365240091879e-01 1.368204474016720615e-02 5.725974646190598039e-01 8.152050809237754159e-01 5.480403689087667285e-01 5.013390414269935924e-01 8.457875745116844035e-01
6.359284269011733493e-01 1.774526299098792836e-01 5.947397056777822266e-01 5.913742656648102169e-01 5.968938430882809731e-01 6.464084903621429845e-01 4.910579984117076080e-01 4.121972200762079597e-01 3.944834002055554456e-01 4.908831752833971995e-01
1.046867454054286883e-01 6.061808279587603820e-01 5.091468628092152837e-01 4.152234053486658638e-01 4.306838017462247259e-01 5.512729914879865856e-01 7.126645050454867292e-01 6.261040487292248713e-01 6.298612640413255859e-01 5.927897091656721962e-01
3.574058730210409873e-01 6.130418387936754643e-01 6.023588212512283047e-01 6.859096234770656331e-01 7.798991164318622160e-02 4.892012909782230690e-01 6.218214102899441986e-01 4.145557746536855936e-01 6.049200299948062076e-01 6.286039476939240256e-01
3.173766919058517710e-01 7.290924153611200165e-01 2.987566773724843472e-01 9.495468532052701860e-02 7.740042642443568655e-01 6.251728758511393425e-01 7.018794567974130372e-01 7.108647404525402225e-01 5.339652215259682588e-01 6.517050357957633322e-01
5.254369053221338293e-01 2.675333369282804630e-01 3.972252625612350263e-01 8.308172843080063874e-02 1.194547682528275812e-01 1.317321675126725822e-01 1.169543958392126770e+00 1.068444708290686052e+00 8.750885063590917445e-01 3.865941454589515436e-01
6.621682372457523558e-01 7.509434471398639399e-01 3.247475588743324315e-01 9.851367149293807635e-02 4.170009898094676482e-01 5.437434914428244115e-01 6.841650106968188982e-01 6.646582493165676953e-01 5.317492071053409042e-01 8.002687391009319917e-01
4.542590795623136501e-01 9.491887421626270527e-01 8.575685104392638536e-02 1.347302772358814626e-01 7.096812986498681752e-01 5.253705956620026152e-01 3.957869758711156094e-01 6.728581265272448597e-01 9.346004270308388984e-01 7.173971388825499673e-01
4.478332149117767585e-02 1.747302421535635308e-01 3.676056009419783055e-01 6.186961037702364274e-01 1.242771567719241910e+00 5.953499825747011753e-01 2.903180115968299613e-01 5.253754525596073810e-01 9.508723450349597650e-01 1.372680575407205505e-01
2.608296094076572591e-01 6.548954811573469703e-01 3.960882431677307802e-01 3.385948444409400682e-01 5.622098129247447007e-01 2.237617215306435814e-01 6.239180467241047801e-01 6.740753363589011560e-01 9.674824135405528658e-01 5.070566585950228022e-01
3.517401985428990630e-01 9.409366699349799856e-02 7.298601210309010323e-01 8.802311520775533138e-01 2.086402772264462635e-01 9.165635971870288445e-01 7.395704394377298208e-01 1.762318994890502977e-01 2.077473837664141620e-01 4.609117614066840507e-01
8.851448204425864663e-01 5.032586228765659753e-01 7.101352232501563222e-01 7.632051106587058875e-01 8.156258911907681153e-01 3.842338459216325108e-01 1.616669526434144633e-01 3.866777479460402067e-01 1.105385572006146039e-01 5.780927672740701073e-01
8.772393545070539256e-01 6.871791066108757784e-01 3.178661700843269933e-01 2.654228747338073791e-01 1.365593483259590069e-01 5.623843064829988636e-01 7.172653537890618658e-01 5.474512129760140677e-01 4.838105951380562431e-01 7.860542584850994663e-01
8.282069369451819929e-01 6.106626179488851003e-01 5.888159498798811731e-01 7.232004727276282185e-01 4.250065833556358474e-01 4.114789174591703125e-01 2.642775035902954484e-01 2.092304031306046752e-01 5.240678457440431925e-01 6.479881648382369574e-01
7.061852931039162007e-01 4.107416281950334036e-01 5.737599698050837027e-01 2.400635091913651820e-01 5.965638926810457043e-01 2.903708820174391581e-01 6.597929619114147881e-01 7.557771832474420304e-01 4.341031800619515879e-01 5.991101365873202633e-01
8.229610260481631245e-01 1.873423759458587301e-01 7.802528847207375051e-01 5.595328935463244058e-01 3.573744743513289079e-01 3.245509660109768824e-01 8.611471056738689844e-01 6.360207877641685936e-01 1.428642561248710460e-02 4.744179144424618966e-01
3.169709103662728400e-01 3.671341990140876699e-01 2.840844032964484067e-01 4.535227613328732810e-01 7.192366652428230367e-01 3.666967658773944150e-01 8.455234479235030909e-01 8.296748015094305151e-01 6.773072284265269083e-01 1.733437082094102522e-01
5.112145083214696406e-01 6.222556957453110327e-01 5.743883242472653805e-01 6.098157354044765333e-01 6.458758396288736270e-01 6.662841562686520058e-01 4.788786057575328270e-01 4.012383905674179463e-01 1.457265861431385201e-01 6.345661979593016921e-01
4.066469662103337490e-01 6.779147236433080703e-01 3.727182725423891507e-01 5.903797890408899462e-01 5.025482670643288685e-01 6.261373221755355267e-01 4.023048010562905730e-01 4.307296844336325758e-01 6.652768611892944106e-01 5.834527453915785422e-01
5.558279688613495528e-01 9.083049452706262183e-01 1.827059731067011972e-01 4.563266489544436366e-01 4.334187616727938619e-01 8.604557685821749846e-01 4.860875217931139303e-01 1.912032056938835212e-01 5.935203752060259630e-01 7.456005963714206208e-01
4.181965410465783850e-01 4.773259339062796425e-01 4.215950039567586405e-01 3.011281211510414835e-01 4.141424196716375072e-01 3.262242179223501792e-01 8.438701160148843750e-01 8.101954747150320602e-01 6.723519352189254450e-01 4.706357538694957987e-01
2.501945373503121628e-01 5.989446164890477320e-01 4.538378710602836708e-01 5.951631709615902155e-01 1.075279946164693357e+00 5.901858758806637351e-01 6.186225830128023323e-02 3.575483194514462171e-01 7.957726069046460182e-01 4.991754333596294946e-01
2.902590322163206560e-01 1.209819654255052779e+00 5.571529022951455801e-01 6.543364109953848651e-01 3.113682037892222532e-01 4.981776290942910856e-01 8.587449135843923387e-02 4.044005934081737474e-01 5.939395513664196269e-01 9.899441843563786536e-01
6.086319399013310205e-01 4.072564981531237027e-01 2.844696391033279537e-01 7.435841949563940512e-01 1.047517382432910038e+00 5.533531576605545954e-01 2.894679213198399492e-01 1.717653831137367360e-01 7.865132842534698909e-01 1.587975824665542601e-01
4.336066625533955832e-01 8.035987763259617722e-01 2.436978100075733733e-01 6.257630737915267360e-01 5.281869250758411960e-01 8.312084953808361876e-01 6.708329895402550536e-01 4.351052863835495610e-01 1.956795357382372924e-01 5.513956803872179790e-01
5.193685026767786983e-01 1.762943427374761771e-02 5.105778819628037368e-01 4.792018639643593203e-01 8.238061552735259641e-01 5.958039495353731896e-01 7.952895417090001251e-01 5.443763519191080480e-01 4.387461823861531496e-01 1.656133280011486131e-01
9.694121628056223683e-02 2.780987965899974768e-01 7.555584745598369345e-01 4.708576774367072559e-01 6.316350015585182609e-01 2.787716307485109124e-01 8.920798136601192363e-01 8.644306537855445116e-01 3.437559244723269458e-01 3.729535730123856307e-01
3.835263686902036784e-01 5.054307112399557544e-01 4.692720216680734691e-01 5.579629869462184866e-01 4.792835977428518968e-01 5.720711345607272236e-01 5.677004001581921200e-01 3.939156940582469457e-01 6.701700574369737762e-01 5.096329095761530370e-01
5.242754502448983001e-01 2.732365313375061805e-02 2.945251457525520089e-01 3.597879870040853190e-01 1.024045962928227693e+00 7.430879994281802681e-01 3.012428847310040791e-01 5.007512536964509042e-01 8.726757244700606986e-01 3.907392041253848203e-01
8.008952351573441764e-01 3.728707169269081245e-02 6.957942540881648652e-01 3.462365795356541209e-01 3.547682570707061389e-02 4.430890547639377841e-01 7.668136334611173055e-01 3.698198099265194716e-01 7.455776388233424923e-01 6.451094443909428655e-01
3.313897919923019519e-01 6.218214708747535902e-01 4.317599358306614676e-01 2.944515776245901217e-01 9.063664795519328354e-01 4.532230871807652606e-01 2.247730939934308170e-01 6.107927726782070854e-01 8.737612071218728849e-01 6.300570591235513662e-01
4.161153762008749646e-01 2.486609613358982049e-02 4.854078380014250627e-01 5.159887405758709633e-01 1.024272068576427053e+00 6.410563222086816948e-01 5.767802275608033824e-01 5.196234723787459542e-01 5.493504590701371315e-01 1.707278096350941243e-01
9.757950995882593848e-01 7.397570103972727074e-01 7.136123169538738376e-01 3.383977274446158812e-01 2.158498954171982412e-02 8.152218521289177067e-02 6.805339746062184503e-01 6.597012614647886908e-01 2.960137421993651596e-01 9.026405621296116344e-01
4.638515411117723475e-01 2.996136443527168125e-01 4.284763679792528701e-01 6.869883070537643466e-01 7.693127925287437385e-01 6.868675507316059914e-01 4.851311366925674107e-01 3.958614405506260536e-01 4.976066643339132622e-01 3.151451198531198816e-01
7.285817586241815497e-04 8.216200047540593854e-01 1.795325132303761950e-01 2.501988176605212666e-01 6.135021357470078485e-01 5.998961413308914192e-01 7.058969883872224793e-01 7.716541537931211892e-01 8.450515244763345812e-01 5.565100636275752688e-01
3.377636322595220335e-03 9.070521158109827731e-01 3.700659690908632005e-01 8.819372626983471575e-01 6.389533374645245400e-01 9.588708849190137329e-01 2.939285218513328357e-01 6.726760761385042198e-02 5.454507426787388313e-01 5.741784439670315487e-01
4.287968683858301988e-01 4.228861636773644239e-01 4.361999817955755643e-01 6.311526862290407491e-01 3.148100285170156165e-01 6.164348444521874359e-01 8.529903716014154424e-01 5.022606012120280905e-01 4.267299082829149603e-01 3.757679726537923592e-01
4.037225935564389134e-01 5.163702791678219661e-01 4.621906358751556865e-01 2.279118661125159595e-01 1.018045801252147387e+00 1.900013656379379301e-01 1.992693111519393823e-01 7.756112992526810190e-01 1.018629715790275725e+00 5.369336480425754843e-01
9.770142129971064460e-01 5.324668253306960031e-01 6.732000299146426725e-01 7.026428297297857561e-01 7.309998362919586379e-01 5.192306400810697831e-01 2.080729095163290077e-01 2.306673440658535690e-01 7.897993110896420199e-02 6.695762297350942305e-01
8.523806717037726161e-03 1.165339704772921231e-02 9.292551491442367917e-01 7.287276462402555444e-01 2.026837331052535607e-01 5.007452752005373542e-01 7.358917585352023893e-01 5.560191734843871192e-01 5.724842791700583966e-01 4.591243326346417519e-01
2.953789988411532619e-01 9.783202157805812593e-01 2.928811327616760440e-01 4.782487461579168486e-01 8.814966271927568986e-01 5.956272662466904899e-01 9.499579621631171200e-02 4.595945995410093410e-01 7.618019998073333188e-01 7.027313349446553392e-01
1.711832553628503395e-01 1.029854447139095575e+00 3.180062482023965353e-02 2.361663182657925547e-02 8.751681142750240561e-01 7.954752228482598886e-01 8.206680606570649905e-01 8.261125017672291682e-01 3.842978841179761629e-01 6.678767247096386583e-01
3.360900482223533881e-01 3.657364843131226673e-01 6.188869236510736727e-01 7.796147189916532438e-01 4.231894308349151146e-01 7.005221817358986414e-01 5.501835575004691004e-01 2.282400005303747426e-01 4.887543104273748273e-01 4.682887204283303073e-01
1.020593559939368289e+00 1.039676462884482122e+00 2.289843134933464142e-01 2.956211562889159428e-01 6.497202307633225260e-01 7.465589047057925864e-02 5.165857950950738520e-01 4.664494822092077331e-01 5.786447635419502689e-01 7.004265329028404041e-01
1.109114804141306115e-01 6.917417720472917031e-01 4.926897223115629942e-01 4.767377752873910302e-01 7.971763428143640029e-01 3.918449055467486120e-01 5.056915017140541924e-01 2.833145736766760070e-01 9.044964878900680905e-01 4.971303288797657705e-01
3.659180119261359887e-01 1.737189570428807062e-01 3.783691997244707506e-01 3.645842935067343804e-01 1.227654395115939545e+00 4.439460420235658566e-01 4.056239351636827251e-01 7.026008858507408750e-01 8.762635517740359203e-01 1.395290232780830864e-01
1.204619710462562568e-02 5.193309404300090470e-01 4.017482204906224763e-01 6.815680151429345246e-01 4.222881958836391392e-01 6.829909714951133415e-01 8.326063559016234628e-01 5.539001357064751163e-01 5.681262355211883497e-01 3.132817684735876851e-01
1.624745934588158261e-02 4.476048765201586788e-01 6.734502088283345067e-01 1.015175009476247725e+00 6.580696862926764812e-01 9.592777381127767233e-01 4.699770145576932512e-01 2.553872182467052943e-01 7.988717839599335235e-02 4.178766034540451479e-01
5.946482400914764321e-01 7.138980152718226169e-01 6.693725637155257813e-01 5.321598045248959741e-01 1.046908302494903714e-01 4.922047110695877414e-01 8.964902067053187595e-01 4.387855851888399217e-01 4.314700590281279197e-02 7.562255009675499240e-01
6.946314413021880130e-01 6.575928582183906967e-02 7.858771149981582660e-01 9.369049494995428384e-01 9.310639944497538512e-01 3.951405854971450360e-01 4.704726760163783356e-02 2.746599763963674667e-01 5.140438210507470851e-01 2.872266041880238707e-01
7.167184177443891580e-01 6.834710353043857989e-01 4.747530219893266734e-01 5.656911141887620564e-01 4.658253388153988372e-01 1.871835155860825661e-01 3.976733967051681029e-01 4.962258257280285911e-01 7.133910437511856717e-01 5.729090388944076961e-01
6.508498733729172203e-01 3.541738838542647927e-01 8.528585202826892697e-01 9.936244574693555709e-01 3.764236464807410032e-01 6.042727751788122825e-01 3.311218146109100036e-01 2.986338256930892721e-01 2.115650293594565842e-02 5.739667853450275414e-01
5.930997825751319619e-01 8.722303307950927120e-01 2.133158080515869248e-01 5.696667823072387726e-01 2.299440785497241235e-01 7.577428809566115753e-01 6.450616376372362293e-01 3.793094264449049513e-01 4.148395346560735941e-01 6.765883399121664921e-01
1.006880947418084399e-01 1.298238944218447766e-01 7.389706174749558487e-01 8.804770248625091167e-01 8.032415894436125692e-01 9.593051343268977904e-01 3.688747923587530342e-01 8.446380650889608044e-02 3.612510223562733769e-01 4.184535742711632533e-01
4.515533368397737363e-02 3.813242334189727023e-01 6.405536413193226863e-01 5.461267588180613863e-01 2.906669771892705367e-01 5.623883106926082925e-02 8.998271452072105214e-01 8.861468061360260329e-01 8.629149645783759093e-01 2.888990514021462785e-01
1.287166171971120709e+00 7.232650078659214055e-02 1.630345956268314245e-01 1.014392051796232819e+00 5.473598352412702983e-01 8.303021467486704221e-02 6.665605907370897310e-01 7.475875676037686546e-01 8.287357263732775259e-02 6.017657485056323585e-01
8.750100284248700511e-02 1.719399118448317720e+00 1.470984969575235002e-01 4.952884874461576103e-01 1.491114228231200378e-01 5.733293961349691381e-01 4.568663496776846911e-01 4.925183649848990375e-01 7.941539373226944587e-01 4.010260438687617834e-01
4.518093873440060665e-02 4.460382459792621712e-01 4.495792722933443786e-01 3.584373321375951549e-01 3.592214905479006459e-01 4.364052105765377498e-01 4.404640436943363380e-02 1.407867632147995485e+00 9.664623334422556278e-01 6.401014730976705147e-01
5.952788780632920496e-01 7.177297872411596558e-01 6.085034613484839872e-01 4.464039904719205309e-01 5.118881899013455472e-01 5.669072313609102576e-01 5.981202837446637499e-01 4.422113111559186072e-01 4.695785285451548052e-01 5.336155916061422477e-01
1.362435998966990525e+00 1.087131588554673539e-01 2.941778745624124558e-01 6.670781769373205217e-01 1.859387029806714997e-01 1.406791365015299111e-01 8.317525511701999719e-01 7.037680950041824701e-01 6.676964897621416595e-02 9.208405867789628552e-01
2.005203985330047678e-01 2.533310706323559092e-02 6.074871054255074482e-02 1.309921246445065801e+00 4.143180893902296408e-02 6.357466944788642271e-02 1.108465551613642235e-02 2.665905449793861681e-01 2.015039071273774240e+00 8.175783869933036518e-01
1.273424178956245711e+00 8.293217761444122258e-06 1.247206658720104278e+00 2.844943249786752726e-01 4.041025187931621132e-02 1.317166804586209806e-02 7.989837111605040398e-01 9.462308439604741328e-02 4.037989019695528703e-02 1.178692836969860824e+00
3.789993860725318631e-02 1.043161876637268115e+00 2.245000327644552374e-01 1.170848555726824003e+00 3.872406563117696265e-01 5.653796807071892472e-01 1.434569914462389795e+00 1.085127056392183181e-01 5.545964169495601892e-01 4.284218344129902753e-03
8.433516381045827459e-02 2.319782762910290591e-02 2.309334687099570335e-02 6.715012057224366560e-01 2.434825376109467643e-01 2.781369570137884883e-01 7.870552729759709709e-02 5.683027330830321411e-01 1.803459689437558078e+00 1.195278027225715300e+00
5.486960067828235144e-03 1.376409486715032826e-01 5.689101129938989310e-01 1.393119663275916853e+00 4.653791059641961825e-01 1.106618572861587128e-03 9.887754033899062277e-04 7.394491559844797168e-02 2.058036157280698664e+00 1.449775394811506357e-01
7.366914854753660036e-01 1.032351169577317318e+00 3.747917367049323212e-01 5.304665464976508760e-02 3.364485143283594271e-01 9.050387643787516367e-03 2.662846938089248883e-01 1.751884894099785817e-01 7.428354384728047544e-01 1.538595842500190658e+00
2.429862378354496588e+00 3.233914283318393653e-05 2.206642810438561901e-05 3.964105551342140266e-01 1.661766281634349637e-06 4.873588320643979881e-06 7.076626433246959724e-01 6.442804976990925692e-01 1.090771367674172794e-05 3.304723008279049079e-01
7.508721819924305541e-01 2.741790249569819871e-01 9.636477387769492794e-03 1.271907283176775261e-01 1.119560822701464620e+00 4.858554031344913260e-01 1.447067877812135306e+00 3.456056779289269909e-01 4.585607553380883009e-03 1.068565190156134825e+00
2.475210035214803900e-02 5.719917978554862614e-01 4.719219853697748102e-02 1.310284872038559589e-01 1.049414850314017045e+00 1.321257599801810345e+00 2.237179160220224838e-01 1.226200772670293038e+00 4.329430097945788196e-03 6.377583669399751187e-01
1.735951555179890970e+00 3.918467574366786277e-01 5.359743846916261711e-01 3.228073377591685056e-02 1.372254697866534812e-01 5.163280261861569187e-01 7.820350323488830559e-04 2.085447237848631896e-01 1.029721736106209873e+00 5.500865171665999392e-02
4.457538750662420890e-01 4.273600178895294865e-01 8.312522796773752498e-01 1.955466784925683765e-01 8.989897736953101903e-01 8.403526866803889828e-02 1.762957267450552257e+00 3.300925177704066432e-02 4.081921873387532873e-01 5.681203215422506725e-01
6.560859594550352281e-01 6.513205817088130178e-01 5.540252670292495907e-01 3.439863432823457856e-01 7.656988020332528011e-01 5.060921939879532427e-01 5.479461744928222355e-01 5.696207632408943899e-01 5.331213156746187343e-01 3.955012834868290028e-01
2.278397860257983243e-01 8.130676612619368304e-02 5.611038916462943726e-01 5.578464988175217965e-01 7.491854587218017558e-01 1.382843171133729454e+00 3.900331747184664910e-01 2.305972089722924945e-01 8.126386386238467624e-03 1.063416379237063891e+00
2.918330156149335775e-01 2.678271616745415695e-01 2.160390490818166143e+00 1.280613909120005556e-02 5.231299297074398780e-01 3.356772252070254915e-04 1.048463240286813480e+00 5.282502718528645641e-02 1.652624159325188635e-01 3.894226525965318597e-01
3.124685519533640810e-04 2.285664845477425600e-01 9.187540685221423642e-01 1.364305152489503348e+00 5.801826786641721689e-01 5.104457894632737774e-02 7.649157835686236319e-04 4.185995756600796036e-01 7.216893695511569229e-01 6.937162604201058125e-01
5.557705769639038618e-01 7.364474276722575707e-01 6.014891828439660193e-01 4.834447440852691069e-01 4.596377077346927020e-01 6.204385082301291376e-01 5.769679116495282090e-01 4.471903788992314110e-01 4.848041022433408065e-01 5.083381235434938361e-01
1.904316438189044836e-01 7.993096355347759641e-01 6.846346979768226371e-01 3.467682887035078987e-01 2.099230902603357873e-01 7.715205312601243204e-01 1.310284722526429690e-01 1.417118434540982186e+00 8.211126941997944073e-02 4.387060144258180805e-01
1.025201034692221791e+00 1.145818331245837207e+00 5.710646848356132343e-01 1.370919971787230018e-01 1.911205194625759940e-01 9.534745163419171554e-01 2.689424083774443197e-01 1.838363336602041320e-01 4.584741984733403108e-01 1.324330904884641613e-01
6.113759408924535066e-01 8.548288886501718628e-03 1.311431192361313947e-01 5.176702081126142163e-01 1.625158392860477086e-01 1.110694007741586387e-01 7.726515179066392562e-03 1.286116145680755274e+00 1.585929189646678505e+00 5.842955165722518718e-01
2.099766274056047155e-01 7.421250573761366542e-01 1.548497401003239515e+00 2.950265747961030097e-02 4.112453287688848658e-01 1.334059714239358430e-01 4.831379097323703631e-01 1.075578028822054666e+00 1.092317928264796567e-01 2.976188504949844327e-01
7.623384908793512382e-01 1.593052112555619404e+00 2.825115953045937434e-01 8.449400931589228642e-03 9.965435866769286610e-01 1.998506831983912907e-02 2.399223223491630808e-01 3.098161847284591763e-01 5.166276748811774455e-01 7.167481906417444426e-01
7.606204899616723081e-01 4.856118163740966720e-01 8.327659375978559986e-01 7.010321189984147772e-02 1.299466284132444645e-02 1.200917128370994957e+00 5.461379976160721794e-01 4.542618194752831920e-03 9.170585117905907246e-01 1.266829885846515360e-04
5.938809016723631817e-01 5.600194024336558885e-01 6.799340624290832746e-01 4.991417271307657111e-01 4.171697397071327806e-01 6.962068892447329516e-01 5.556099917126949839e-01 5.199831418011807704e-01 4.683256399679740223e-02 8.125726787662848061e-01
5.641307679154147214e-01 6.599268682391838947e-01 6.133935465140047949e-01 4.936471231828518658e-01 4.248267140511532980e-01 6.417456542466456471e-01 5.703771347936527070e-01 4.669412668160667357e-01 3.835823879616257481e-01 6.370513009657681192e-01
8.251932765395418867e-01 1.139866474353540715e+00 1.443195106660904725e-01 3.677915226592208819e-01 4.254044796456685762e-01 5.443693718405305804e-01 7.288474110676918449e-04 3.971266633437131599e-01 2.060626178034054845e-01 1.179707611232948539e+00
5.290813413302615231e-01 3.495936368812317674e-02 4.509005593944421242e-01 4.290804237843937052e-01 2.033582858707502772e-01 1.663782618712777550e+00 4.043110412272970036e-03 6.112838612877181943e-02 7.522875962092382407e-01 8.378441051055697253e-01
1.960521550890663434e-01 2.969906441902748356e-02 1.273777906405689463e-02 2.349379313516060663e-01 6.864226569469988881e-01 6.898916989860253146e-01 8.673634538855417020e-01 1.137827801772600900e+00 1.199376608120710924e-01 1.467279517708480530e+00
3.495623449988156106e-01 6.572339411342895676e-01 1.635481085221907396e-02 1.843349870208809693e-01 2.025146192496619924e-01 2.168933303840543392e-01 1.018411843402540207e+00 1.131997025864019735e+00 4.608599186401236003e-01 1.214614462416357954e+00
7.077120461597440348e-01 9.520409424392116682e-01 5.968255356653772055e-03 8.091560950185483492e-02 1.663875076341715664e-02 4.658195536819828564e-01 7.809958264258499705e-01 8.830014819731141218e-01 4.464538769635855164e-01 1.001385367954321204e+00
1.127277040506686756e-01 4.668956888733863941e-01 1.655131789208801052e-01 1.568092220736298392e+00 5.849970993815440945e-01 6.124093473033672685e-01 8.078958158288909175e-01 7.758571383859025339e-01 1.276355886365833879e-03 9.880717935422726750e-02
1.138648909520493246e+00 4.346238504274113623e-01 6.962757108894757074e-01 4.674381316424492394e-01 9.239834425979758237e-01 2.006394468585443736e-01 6.547653451752530329e-02 8.944937848172963835e-02 5.482180163209448009e-01 6.987011095147558359e-01
6.841416520147316493e-01 3.693611475082310136e-01 5.745644147905744070e-01 4.324443828508253707e-02 4.386123987131484436e-01 7.545375204989047679e-01 6.804890987866490937e-01 6.324455918430549328e-01 4.256445955311682905e-01 8.217043071409576571e-01
4.622338051031278927e-01 1.262836677931170604e-01 7.465910851897163969e-01 8.069398002711455353e-01 2.707904348780261206e-01 8.912204028495182007e-01 6.567529334531528873e-01 6.005590305000658713e-01 4.487703207777801184e-01 3.047935686811265033e-01
8.903534281832664599e-01 8.281364677682847564e-01 2.915816067705530035e-01 5.708730274970787999e-01 3.655681403138884011e-01 6.359875046167846602e-01 9.802202530691363561e-03 4.573071256277319030e-01 3.729351767613785507e-01 8.128888647452333638e-01
2.857981997996695157e-03 4.957720721862909907e-01 1.208340356891875356e+00 3.990819457216436272e-01 9.635662585326974306e-04 5.384710679630254349e-02 2.483982198155174903e-01 1.980205875601453114e+00 2.132141105972434614e-01 1.021942438745949283e-02
8.436981476261280061e-03 4.676611578799879099e-01 1.205620758609884602e+00 4.020134928376371541e-01 1.726379984878386939e-02 5.608212865211637671e-02 2.528489768863060871e-01 1.986872695631498820e+00 1.988092912625010755e-01 2.166369360537248601e-02
6.315158910380393176e-02 2.440664237470556094e-02 3.559835971168899549e-02 5.036320015154728269e-01 2.707525811632519819e+00 8.155041798710016554e-01 2.715201860842851866e-01 6.964686089125274870e-01 5.283339462308774519e-07 9.038108973291181236e-02
