2.978289289348221014e-01 5.399248615076631674e-01 1.681409874688141737e-01 8.640601897132050846e-01 6.469290297944079171e-01 8.314380296058974107e-01 8.691193764166329494e-01 4.469687461235562487e-01 5.899703022857465395e-01 2.073390751028131862e-01
4.855035210844825255e-01 2.893747858110722326e-01 9.764901663538930743e-01 2.557887902953148718e-01 2.163668778062858844e-01 4.514755608864037262e-01 2.311756014386814606e-01 7.314823884258713216e-01 6.994249432114152398e-01 7.330678837085125021e-01
5.563066935267924062e-01 8.076024676402818736e-01 3.832187686127532800e-01 2.318817995632880546e-01 8.076474804636066818e-01 3.076268742784424304e-01 5.972924378115986865e-01 1.564866020458583196e-01 4.171295270595432036e-01 7.036770387029274154e-01
1.457982624480320677e-01 4.582842287038753626e-01 4.877589861770912916e-01 5.329055513257889842e-01 5.232990696118041685e-01 6.620765096209059175e-01 6.447683380756327187e-01 8.489991610173573955e-01 8.535871876180273210e-01 9.370674512698447256e-02
4.753526694701603605e-01 6.249274634944396167e-01 6.535457571955691769e-01 2.902741229847954907e-01 5.134415487579756521e-01 1.697486442114646277e-01 4.797825955406708753e-01 3.185568407499146382e-01 6.759812688939764724e-01 7.508193532847261542e-01
3.285733959736108489e-01 9.973646007099439270e-01 6.683701721657617223e-02 3.662672199908293957e-01 9.827147708883454680e-01 4.174571668590368878e-01 5.741010902202311472e-01 5.823727095364931161e-01 4.133227004544091088e-01 2.190103158947305506e-01
7.443238912502513349e-01 2.011179671163469962e-01 7.605045104168954850e-01 5.665343164796594611e-01 6.936519200005887287e-01 9.892554688562381626e-01 8.859396632160424501e-01 5.541471735364722484e-01 8.540191809679797963e-02 1.163562256572604064e-01
3.864552470399997691e-02 2.384185276154118516e-01 5.427922687502426680e-01 5.349699896677212463e-01 3.050409063592144365e-01 8.082016479528913999e-01 4.570391019150976675e-01 1.291631388072515429e+00 8.852286768416617324e-01 1.652517636114633481e-01
4.183346625317014289e-01 7.793599800429150681e-01 3.045763773567076171e-01 6.040964400518618049e-01 7.583729586700228564e-01 6.055375818947241751e-01 7.072062015657507583e-01 2.046183777988044572e-01 6.019572543688381794e-01 2.600553129881063019e-01
6.553696500863139818e-01 3.212184385625128091e-01 6.624069884381458273e-01 5.218143870998778189e-01 4.735482483341809656e-01 6.222140569224681172e-01 6.258537389580067778e-01 4.128136231099874820e-01 3.125455246282224930e-01 7.036816472373085274e-01
6.809884255578124712e-01 6.843530556574053403e-01 4.926386360433455125e-01 3.555820677917960748e-01 7.123141584040093566e-01 3.487016378484554258e-01 5.428724928364282443e-01 2.624977980307461878e-01 2.418291788714254931e-01 7.251992325428701092e-01
6.446810762871405531e-01 8.064275937388140081e-01 4.771598677177065206e-01 8.805157612245957666e-02 7.901505764109537644e-01 6.678510971931352902e-01 6.957342286712071659e-03 9.826215931425210659e-01 1.784353320704935159e-02 4.079668042313987497e-01
4.202608824523393904e-01 5.360757091867237589e-01 8.690577619443310420e-01 1.956442171954730080e-01 4.301446341593115896e-01 1.452181377233523196e-01 5.823168973123652448e-01 9.994464514977549618e-02 9.823584708081972705e-01 7.379444356609284883e-01
5.599791218804908155e-01 8.881277096655310066e-01 1.633934895966091816e-01 3.490411470583085207e-01 9.261572146657094384e-01 5.572744350320225637e-01 4.782777318315235004e-01 5.038827910471815885e-01 1.361007738759297536e-01 4.563544474645802596e-01
5.000167420396904872e-01 5.749526320524623868e-01 7.654884486559976331e-01 3.817998865306917455e-01 6.113465538595186377e-01 6.972654126741120173e-01 4.293083988773882531e-01 6.305432279372273907e-01 5.642102583688534123e-01 6.595528638632766616e-02
5.949286767180982372e-01 6.978085197582426513e-01 6.994387632796477128e-01 1.758097049052733674e-01 8.589484741262157774e-01 3.239721372353877582e-01 7.847782465121827533e-01 1.188332966202346186e-01 5.117226606318383553e-01 3.235788208809916022e-01
5.306269179041964712e-01 3.802901500889724340e-01 8.589725257344706932e-01 2.748412044606146076e-01 3.532712497775898353e-01 5.086054375017741158e-01 2.409547553059664948e-01 7.850520733394954487e-01 5.202966382383408250e-01 6.197621867635465520e-01
4.098880054913803805e-01 5.850368631314758483e-01 3.289601939253116170e-01 5.142568248584021839e-01 3.555452174583733638e-01 6.923846885573852195e-01 2.609997134054841891e-02 9.302597026697131399e-01 4.084994021317824853e-01 7.862697979751993582e-01
4.382597255066408848e-01 3.489771024414841660e-01 7.417895305067837564e-01 3.313072337432153569e-01 4.845488408077452402e-01 3.195495959868366320e-02 8.619445994634575836e-01 3.366021855512843497e-01 6.935164571476962747e-01 7.892169325774502919e-01
7.261148016707131836e-01 4.808087348839719111e-01 1.525281518435609884e+00 1.561613731729965537e-01 1.638060647407795778e-01 3.700838954809798076e-01 8.029771253712707224e-02 2.010295874732552154e-02 1.025456902085839506e+00 5.436743666983886447e-01
5.098123383930162067e-01 5.075210171567494655e-01 2.849119033278815771e-01 6.961400199600131788e-01 5.477970382947936479e-01 6.566354843838784205e-01 6.488186478563738868e-01 3.773441003279315864e-01 3.656186281437126540e-01 7.024557359876129059e-01
2.263655874020901737e-01 9.348431961191275841e-01 3.214236483954770011e-03 4.464742926402057721e-01 7.797289598641158337e-01 3.090057800869274729e-01 6.002352410013916950e-01 3.445928498383906691e-01 6.791560289426582520e-01 6.109029639539508283e-01
4.313055150839333884e-01 7.668983753230249611e-01 1.193769512194332305e-01 5.427146975814878260e-01 8.265248380981101706e-01 9.686423907865382432e-01 3.364415185168321831e-01 9.857522491200707559e-01 1.385226235065819267e-01 8.728550466755874426e-02
6.679921281763572249e-01 4.167050008923331439e-01 3.774154881431719399e-01 5.318655008157159303e-01 5.376986480695918891e-01 7.107592897180301517e-01 4.234413946788614380e-01 7.108730467913567663e-01 8.769264118973350841e-03 8.291117193636857730e-01
8.343041607219382483e-01 4.133875506610510953e-01 1.005453244469283414e+00 9.525684422377608818e-02 5.993695059465111719e-01 6.332248151011594661e-01 2.925160576857239181e-01 6.635856112224396419e-01 1.136948964066891860e-01 4.752728187219714684e-01
4.399063547310160249e-01 4.072945031181181008e-01 6.164777291040122176e-01 5.206999085850261277e-01 4.572023128064148789e-01 5.561773815708230817e-01 5.990443129614677620e-01 5.289589795091174107e-01 6.030443506827848354e-01 5.139364251500138092e-01
6.152238534266082359e-01 4.844370601273864096e-01 4.523104719032020049e-01 6.287159671059934229e-01 6.727986532551822885e-01 6.634306449724546306e-01 8.266173883346349394e-01 2.248661676880512328e-01 3.142117714718185018e-01 4.943411518524627457e-01
6.875005480222117216e-01 2.146536659131624558e-01 5.089619877469057085e-01 6.720674400366799528e-01 5.117467550666930931e-01 7.051079667881068325e-01 8.424952656045867627e-01 3.727471220825426812e-01 1.467479078264509740e-01 7.845911972446826255e-01
5.290740998105094572e-01 8.481466743395155161e-01 5.270250631192441304e-01 2.899774518151019831e-01 8.448058770107184090e-01 2.624408218872280041e-01 6.265619548566645491e-01 2.351726516654188692e-01 5.119470765706821691e-01 3.230496463416906439e-01
5.983217061237887657e-01 6.232832687084279844e-01 6.097152198434883097e-01 4.420893718636243613e-02 7.041191498978500718e-01 2.187495495358921793e-01 6.467606264521137405e-01 8.397352204763729178e-02 4.874727206902719767e-01 9.293901611704024068e-01
3.441234387131150152e-01 8.311930970599982205e-01 6.466325614462034577e-02 4.560992162588497489e-01 7.637719882523795745e-01 3.178765497449724253e-01 6.183742043700961588e-01 3.911538544010975116e-01 4.854894019652721271e-01 6.985460193863678446e-01
6.606780156548323069e-01 3.323330125374773791e-01 5.688935338984072443e-01 5.910532154838334939e-01 4.842760078155041170e-01 9.466650508206185810e-01 3.854685041327757244e-01 8.189045171312334670e-01 1.013926881108405537e-01 4.819220015506540111e-01
2.885100077102298877e-01 4.317044020605952381e-01 1.707527885703928328e-01 7.044728582085786339e-01 3.414064670494523224e-01 8.517704930335401325e-01 2.269428497314019966e-01 1.114246472021132695e+00 3.966608182445619524e-01 6.763458398228825441e-01
7.240706339424504145e-01 6.778216296361933013e-01 3.006713041163598943e-01 4.021008841609152729e-01 8.609309752423455198e-01 4.447324021175916298e-01 7.036395824818861833e-01 2.807529497934915796e-01 3.413328214246097187e-03 7.182657101117257969e-01
2.750649405594433605e-01 1.049683237685534287e+00 3.486124865491739278e-01 1.641358444603252253e-01 9.468921624698242168e-01 2.536328582248103536e-01 4.934580779909508719e-01 5.187380029145759464e-01 7.095912545682376837e-01 7.398483047332833629e-02
5.886361106903305052e-01 5.421812741875209340e-01 8.241072311072602519e-01 1.451923042121150698e-01 5.820646401771318867e-01 7.422567701159756837e-01 9.815435978247100124e-02 1.008776207808058878e+00 3.005805256734161435e-01 2.289670444654214043e-01
4.676993760873123240e-01 6.391981720492890817e-01 5.094212503543852355e-01 2.734227275474886976e-01 7.006151579600887747e-01 2.098386765489749020e-02 7.265030200593839416e-01 3.725581597782193222e-01 5.057995750423799342e-01 7.028061809562538009e-01
3.663693518743015298e-01 1.807606067090261615e-02 3.572370315789017425e-01 9.691513049789377554e-01 4.508756413475621394e-01 8.650655083067930740e-01 1.245191398992180565e+00 4.643908528117445256e-01 4.957984890726581662e-01 4.791447670618962928e-01
4.170259221292801910e-01 1.034297640284612463e+00 3.442185957422699283e-01 1.871091781133674969e-01 6.248370267723706295e-01 1.251977999161189570e-01 1.408831518299653689e-02 5.371804372622397405e-01 5.741000083638887475e-01 7.881528454828488073e-01
5.500374589266112668e-01 5.288211192716875120e-01 3.987373181075178907e-01 5.332244690015635058e-01 7.686386992866496293e-01 9.016726558280386827e-01 6.184869599206663793e-01 7.281284289374851948e-01 1.691688010621382188e-01 1.514491257149205572e-01
9.277497884798102668e-01 4.117457434577544984e-01 1.184375311056085289e+00 3.129520239650164792e-01 3.362432189080606926e-01 7.285359030580805806e-01 7.027219462491762769e-02 3.855626874312504948e-01 2.942619632581935374e-01 5.803496055955273958e-01
4.854171949736800773e-01 5.763923262638183109e-01 5.367438432344124877e-01 3.912989411032792297e-01 5.811599107200280390e-01 3.339723483727979336e-01 6.597913127484994478e-01 2.243422915737579848e-01 6.030397855433348164e-01 7.082183739407115208e-01
3.852374825098483502e-01 2.427185277725490142e-01 5.625996671654153181e-01 6.820617935881325700e-01 1.905118165649407336e-01 7.141923814268202886e-01 3.819511988766361998e-01 7.941244858414787666e-01 5.995868278550144925e-01 7.415743807756985939e-01
5.631914107898291499e-01 6.017497484951878084e-01 3.982271810381685651e-01 5.249431013172725091e-01 4.873486642121686585e-01 3.051974408436408104e-01 5.293963310028566571e-01 1.751462791815800446e-01 4.582784930583049254e-01 1.026447346053947385e+00
4.110473738740903493e-01 5.496418304773886820e-01 3.423080068669941411e-01 6.781568239099264872e-01 5.697285138567179663e-01 4.782899924291547644e-01 8.478964728197018186e-01 1.106845393734084693e-01 6.601836495436228525e-01 6.382979379872958381e-01
1.798265259849613773e-01 5.947267720224568288e-01 2.120843644092169911e-01 5.943188522207425439e-01 5.219424706665218849e-01 6.145782419983435441e-01 4.827034780482991616e-01 8.321484556617588790e-01 6.811051295639000136e-01 4.233448639670889246e-01
3.111550027941178964e-01 5.397358393293663070e-01 3.265192551908685514e-01 6.436315076195635587e-01 6.040938792323609086e-01 6.043646056807971956e-01 7.849026405629940806e-01 4.270254290967098187e-01 6.681785493079764882e-01 3.817239338919204417e-01
3.850025110610716950e-01 4.885763744662921515e-01 5.559862432289357503e-01 5.714054725606670937e-01 4.031312723882470306e-01 4.102583709862783201e-01 6.359876643041794120e-01 2.493304091830498281e-01 8.048227794878456409e-01 6.924811908128915006e-01
6.622459415051843434e-01 3.333142105044248349e-01 8.011668149385638982e-01 2.835912947331675205e-01 2.899422712339618236e-01 3.992817832601762706e-01 1.501951052233341799e-01 8.065713481841587651e-01 2.682959846073582622e-01 1.001104506103050129e+00
6.302239293551195054e-01 5.113228599216074199e-01 5.987781322253186156e-01 4.162883224341374366e-01 6.568584646882066336e-01 5.589902583221908472e-01 5.741002057974925465e-01 5.333567183927129252e-01 2.530556007350788783e-01 4.615683852486108796e-01
3.764393080907993960e-01 4.797305075947805864e-01 6.637195310022556693e-01 3.588417235294673047e-01 2.463388991129080441e-01 4.063895313600456305e-01 1.497354323327965420e-01 7.180447162306492492e-01 7.349561155596922024e-01 8.430729619996605306e-01
2.591184235603812280e-01 1.217585635971095259e+00 2.472282955962846985e-04 4.665979326558507556e-01 5.993155335945754558e-01 2.641865121891650015e-01 3.443108060582798172e-03 3.342548595781285603e-01 7.806892855777413098e-01 7.948762507489678386e-01
6.919381740814879445e-01 7.393654450035670733e-02 6.908471588460890489e-01 6.953710556553079902e-01 3.444045726451354095e-01 1.093100904622228642e+00 4.587691160963064396e-01 9.350332284608182665e-01 5.657286724697047076e-02 4.992216629001436368e-01
3.397655540635420857e-01 9.874907808999749959e-01 2.525936856614809933e-01 4.557696455964728721e-01 6.707857225439001203e-01 2.479418955998571872e-01 4.499204721182730182e-01 1.059803302412220538e-01 8.036984031328446854e-01 6.135493900207349416e-01
2.740324285922350334e-01 5.269213562764988312e-01 5.576786308134753511e-01 4.280044522585585987e-01 3.520019261253341525e-01 1.205218802792661581e+00 9.212958965289830271e-01 2.740365850540912307e-01 4.117868224457915116e-01 8.320791740356354715e-01
6.800354720358732230e-01 1.503152126071015893e+00 2.048476357942735061e-44 1.455483151727712532e-01 2.173895107473987482e-34 4.717817718851545217e-01 8.391077174823847740e-01 2.487584941310559683e-01 8.074592080035030150e-01 7.759283982013225334e-01
9.858644429695847533e-01 1.250020177140748867e+00 3.835977804588040496e-01 3.907589303272318015e-01 1.124201534011742387e+00 2.192119906700706611e-01 5.870598165576210170e-04 1.651137535404535173e-01 8.546763274841986946e-02 9.855453984286447477e-01
8.118919757827024464e-01 1.756988187446753225e+00 7.941855735836126362e-01 1.385167469653535988e-01 4.965095738787083657e-01 4.809680862810792878e-01 9.857091474402177034e-02 6.545956926320826152e-01 1.110263126538134776e-01 2.688537549779913549e-01
1.348028420745695259e-04 2.697041946256275367e-18 8.016567799834133368e-01 6.292299965485140256e-02 2.245568072337213561e+00 3.147742053517106897e-01 1.185436133977049115e-41 7.735182952896259012e-01 2.183214444907274898e-01 7.509711194091108766e-01
3.361045271698296366e-01 4.077051153265725397e-02 1.090856148990223984e+00 8.407248486285300304e-01 5.786325361490339825e-01 1.212879995194603433e+00 4.483907697163711514e-01 1.577807677678022547e-01 2.490725681620330756e-01 5.934939781141230775e-01
7.128379372161616767e-02 1.614160889001865051e+00 3.515453929027609337e-01 3.648233314564526264e-01 5.835434983187532954e-01 9.707338517743982487e-02 1.873443463258601394e-01 3.261788307046696866e-01 7.310507253056736099e-01 9.021208698655925895e-01
2.803748879467817812e-01 2.064815164697405110e-09 3.622417281990345517e-01 9.150942799362650204e-01 2.886144296067526538e-01 1.696984959375821056e+00 2.821442496999821564e-08 2.200894158809621470e-01 1.440950252205031590e-01 6.481064794100559467e-01
5.473370016099643465e-01 1.837780237159325258e+00 5.957938975167945683e-01 6.957190035633417091e-01 4.045307986444173776e-01 3.329319265796389926e-01 7.688157351493991876e-02 3.317151160212146177e-01 5.636936297407090235e-01 7.794160962964197248e-02
3.131436831710942791e-07 7.119625596589003556e-32 3.362529271307587719e-02 3.755328442322551918e-01 8.337235838464367443e-01 1.297947497190158062e-01 7.708196821905169971e-01 2.160086417499857081e+00 2.116151602286143463e-01 1.803058615478816407e-01
3.606589820458304674e-01 1.643172784045185297e+00 4.341462757473984468e-01 4.697931077261250921e-01 7.244674682221745599e-01 2.497890985242820796e-07 2.890426035692073570e-01 6.081336686089959809e-01 1.606506444299254655e-01 7.386490865203195755e-01
1.075431295751047678e+00 1.876901112262867373e-14 8.853367172006166852e-01 3.753399261132017717e-01 6.481522248590311230e-01 9.446071373810857041e-01 1.036462210917106885e+00 3.419425658136061585e-01 1.262332907026505469e-01 6.479307864660257543e-01
4.575953912219517528e-01 9.146096346958811907e-01 3.104951688547280879e-15 5.741582225996063604e-01 6.151793276759220941e-01 1.135267017534172140e+00 2.533457484089850498e-01 5.573689319933523567e-01 4.222907819471405366e-01 4.461073024272179666e-01
7.128379372161616767e-02 1.614160889001865051e+00 3.515453929027609337e-01 3.648233314564526264e-01 5.835434983187532954e-01 9.707338517743981099e-02 1.873443463258601394e-01 3.261788307046697422e-01 7.310507253056737209e-01 9.021208698655923675e-01
1.473840434743515893e+00 4.551135003093518816e-01 7.759228951502451510e-01 5.034363175043514715e-01 3.883027519898237245e-01 8.271540382274727987e-01 1.522254357642790456e-40 2.219113294973579786e-01 7.019298191855163349e-01 3.335552622950107571e-01
7.052597684153195934e-02 2.664323250171954371e-01 3.904841648519979946e-01 7.474062302089266030e-01 3.651713225068871083e-01 1.125285311006770206e+00 8.046210895620755643e-01 7.531174423362837489e-01 8.747236731183267722e-01 6.712267195222139025e-22
4.015222847419118168e-01 6.405691158221960002e-01 7.997230716556494867e-01 5.293668536126110435e-01 5.974341914510031826e-01 9.510430868107343505e-01 3.693296478916962555e-01 4.364525094151229800e-01 3.673441545407251652e-01 7.993739997042887957e-01
2.461662506275853757e-01 7.491372685859890579e-01 2.742376447953247531e-01 2.694187398362495878e-01 1.108053846260275950e-03 9.032395778956069377e-01 9.324228136006305068e-01 8.937972989240163812e-01 7.124186130918936932e-01 8.171609399100249194e-01
3.606589889240552904e-01 1.643172743189882379e+00 4.341462996843437061e-01 4.697931081582290558e-01 7.244673803538747014e-01 3.794826835382438030e-07 2.890426104598922685e-01 6.081336427653676324e-01 1.606506089290319905e-01 7.386491575909024387e-01
1.589020863603596012e-01 2.029852984435963348e-01 4.045556532035466391e-01 6.791089328980499662e-01 3.051426449496927318e-01 1.230901387625895183e+00 6.438061737006069984e-01 5.584445765606336209e-01 8.594976895208252810e-01 3.763642654563331136e-01
9.203800906808207172e-01 5.332902970579412871e-01 6.702529451239266356e-01 4.799682111242447036e-01 6.521085978045934040e-01 9.680949780020915441e-01 1.302621629698239303e-01 9.665001583924300865e-01 3.434737668343618155e-01 9.922051314649111145e-08
5.692653124265489861e-01 9.936087482407351956e-01 1.585595378723912985e-01 3.670636164005086077e-01 2.608917207130190818e-01 1.281723340111730280e+00 6.353441832027850733e-01 5.838493130254988062e-01 2.523261764172223809e-01 3.954206425598769670e-01
3.030023904568493465e-01 5.256724982820468184e-02 1.262821036459756407e-01 2.790307491163464548e-01 1.375719450317035131e+00 1.141934115704011266e+00 1.275666264304677666e+00 1.037123066888902267e-01 1.660230714632499882e-01 5.462817971238698167e-01
5.631210459177833361e-01 6.692086794292336771e-01 6.078943240314609309e-01 2.477987249699648564e-01 9.962705804629704009e-02 4.130233738301049562e-01 7.759381404009706440e-01 4.174692288692409134e-32 9.343802995820386093e-01 1.549230780751559289e+00
1.391278051528588300e-01 2.874941244830162557e-01 1.125958989389091558e+00 6.719739032670180023e-01 4.179687912492916491e-01 3.009594381550234621e-01 2.736680201810642865e-01 2.621886293702525572e-01 1.059274487015633204e+00 1.248607676848033865e+00
3.100174946345606031e-02 1.067884422540653633e+00 2.027373116697279293e-02 5.418720755791531923e-02 4.796649851386005498e-02 9.233405316734899504e-02 1.826052081917000969e+00 1.474762592883571699e-01 1.234254748158117643e+00 8.734981673615885844e-01
