id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"4477352241242509","4477352241242509",7083908733,"4477298525176167",1582967422,0,0,0,"转发微博","转发微博",1555519806,119,2,9,1365,168,"老成都90790","老成都90790","","m","100","1000",false,"",-1,"其他","https://tvax4.sinaimg.cn/crop.0.0.664.664.180/007Jpmgtly8g5tsnr52fdj30ig0ig0ud.jpg?KID=imgbed,tva&Expires=1585378657&ssig=egs0uZDKAf",true,null,null
"4477352316738250","4477352316738250",1677409111,"4477298525176167",1582967440,0,0,0,"转发微博","转发微博",1286472284,297,21,4,1744,292,"吃完饺子喝汤","吃完饺子喝汤","民间医人、禅修爱好者、抽风收藏家。","m","37","15",false,"",-1,"山东 聊城","https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/63fb3b57jw8exluw5rz2fj20u00u0tf7.jpg?KID=imgbed,tva&Expires=1585378654&ssig=ZZ3BrXBOfk",true,null,null
"4477352484602719","4477352484602719",2735064090,"4477351897444927",1582967479,1,0,0,"哈哈哈哈有点头疼","哈哈哈哈有点头疼//@止损之剑价值投机://@水皮:猪肉挺贵，利令智昏。",1331261646,886,181,2564,5201,884,"Orange_zz_","Orange_zz_","也坚强，也温柔，也有紧握的拳头。","f","51","1",false,"",-1,"四川 成都","https://tvax4.sinaimg.cn/crop.0.0.812.812.180/a305c41aly8gbn30zz415j20mk0mkq4e.jpg?KID=imgbed,tva&Expires=1585378654&ssig=iidr0ikxRr",true,null,null
"4477352593783669","4477352593783669",1834722652,"4477298525176167",1582967506,0,0,0,"轉發微博","轉發微博",1285739190,744,24,76,5397,1594,"一襟晚风","一襟晚风","一个悲催的商务人士，有伤感的江南情结。","m","44","1",false,"",-1,"广东 广州","https://tva1.sinaimg.cn/crop.0.0.180.180.180/6d5ba55cjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378654&ssig=vJxmLxh7OP",true,null,null
"4477352614993444","4477352614993444",5882355106,"4477349851037023",1582967510,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1457939229,316,1,53,474,395,"sissel1314","sissel1314","随心","m","44","3",false,"",-1,"广东 深圳","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378654&ssig=Xw0nokUZs8",true,null,null
"4477352682099474","4477352682099474",2285354071,"4477349851037023",1582967526,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1312422875,175,10,110,2805,163,"气定神闲1999","气定神闲1999","建筑使人类文明得到了艺术性传承与张扬，愿能博览古今，闪耀于这璀璨星河中！","m","11","5",false,"",-1,"北京 朝阳区","https://tvax3.sinaimg.cn/crop.0.0.749.749.180/8837bc57ly8fgjkljpwj4j20ku0ktmxz.jpg?KID=imgbed,tva&Expires=1585378654&ssig=DV9Ae2NmEC",false,null,null
"4477352895104715","4477352895104715",2607576245,"4477351897444927",1582967578,0,0,0,"","//@止损之剑价值投机://@水皮:猪肉挺贵，利令智昏。",1327499053,396,9,7,2808,502,"青岛陈杰森","青岛陈杰森","","m","37","2",false,"",-1,"山东 青岛","https://tvax2.sinaimg.cn/crop.0.0.512.512.180/9b6c74b5ly8g27xhgoqz6j20e80e8gmb.jpg?KID=imgbed,tva&Expires=1585378654&ssig=te8bLZpSZC",true,null,null
"4477353176111456","4477353176111456",1812588941,"4477349851037023",1582967645,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1283754093,551,11,112,15336,2469,"昵称689689","昵称689689","","m","44","1",false,"",-1,"广东 广州","https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/6c09e98dly8g0787m8d7zj20u00u0n29.jpg?KID=imgbed,tva&Expires=1585378654&ssig=ZZ49fS3PX1",true,null,null
"4477353508345375","4477353508345375",5384850034,"4477298525176167",1582967724,0,0,0,"转发微博","转发微博",1416712040,315,16,23,11864,1181,"婺州之子","婺州之子","凡夫","m","31","19",false,"",-1,"上海 南汇区","https://tva4.sinaimg.cn/crop.0.0.720.720.180/005SqhtUjw8emkrvcabj1j30k00k0421.jpg?KID=imgbed,tva&Expires=1585378654&ssig=v6zQqOKu9W",true,null,null
"4477353536865346","4477353536865346",2813138347,"4477332217603456",1582967731,0,0,0,"","//@深圳县令:转发微博",1339748503,2483,846,1152,17428,2411,"云逸-冰轮","云逸-冰轮","","f","100","1000",false,"",220,"其他","https://tva1.sinaimg.cn/crop.0.0.180.180.180/a7ad15abjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378654&ssig=vjmEtstBN6",false,null,null
"4477353659362685","4477353659362685",5257072950,"4477349851037023",1582967760,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1413905004,286,10,76,1143,756,"萧舟46113","萧舟46113","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005JM8Pcly8fy1k877dt7j30u00u042h.jpg?KID=imgbed,tva&Expires=1585378654&ssig=P8W6wtrq%2BK",true,null,null
"4477353902127312","4477353902127312",5384850034,"4477298525176167",1582967818,0,0,0,"转发微博","转发微博",1416712040,315,16,23,11864,1181,"婺州之子","婺州之子","凡夫","m","31","19",false,"",-1,"上海 南汇区","https://tva4.sinaimg.cn/crop.0.0.720.720.180/005SqhtUjw8emkrvcabj1j30k00k0421.jpg?KID=imgbed,tva&Expires=1585378654&ssig=v6zQqOKu9W",true,null,null
"4477353986359419","4477353986359419",1802224857,"4477349851037023",1582967838,0,0,1,"","//@水皮:猪肉挺贵，利令智昏。",1433868915,1684,1,87,502,203,"江汇成海2015","江汇成海2015","努力奔跑的笨男人！","m","11","12",false,"",-1,"北京 通州区","https://tvax2.sinaimg.cn/crop.0.0.828.828.180/6b6bc4d9ly8g9dybcezz5j20n00n0q6f.jpg?KID=imgbed,tva&Expires=1585378654&ssig=0Svsv82Fix",true,null,null
"4477353990549960","4477353990549960",2533028002,"4477338882237289",1582967839,1,0,0,"","//@程序员邹欣://@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1321197551,1147,189,16,13952,532,"HerrR","HerrR","某人，字熠之，vim党，数据控，Linux玩家，21世纪专业中毒至深者。","m","31","1000",false,"",-1,"上海","https://tva4.sinaimg.cn/crop.92.0.139.139.180/96faf0a2gw1edbc6cmtsyj206g06174j.jpg?KID=imgbed,tva&Expires=1585378654&ssig=gxGak22Hqr",true,null,null
"4477354032094565","4477354032094565",7374717657,"4477333224586606",1582967848,0,0,0,"","//@米虫之台州 :→_→//@妙妙妙-bryant :我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1579436686,26,3,0,143,28,"Traer-belmas","Traer-belmas","相遇总是猝不及防，离别多是蓄谋已久。","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.512.512.180/00835yWZly8gb25bnfgcnj30e80e8wjj.jpg?KID=imgbed,tva&Expires=1585378654&ssig=HZQmgPjXig",true,null,null
"4477354074475573","4477354074475573",7312758459,"4477349851037023",1582967858,0,0,0,"利令智昏。","利令智昏。//@水皮:猪肉挺贵，利令智昏。",1569886059,54,2,1,1406,65,"做期货的机械工程师","做期货的机械工程师","期货操作员。","m","33","1",false,"",-1,"浙江 杭州","https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/007YTAx5ly1g7jybpuy65j30sg0sg75j.jpg?KID=imgbed,tva&Expires=1585378654&ssig=4YZov9jleN",true,null,null
"4477354124435808","4477354124435808",6702840931,"4477298525176167",1582967871,0,0,0,"转发微博","转发微博",1537068840,649,12,15,19625,1511,"哈哈哈哈偶买噶","哈哈哈哈偶买噶","今天你不发声，明天就得闭嘴。","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.1006.1006.180/007jCr7Bly8g4941zj0wqj30ry0ryn0i.jpg?KID=imgbed,tva&Expires=1585378654&ssig=z6aJM%2BdDCy",true,null,null
"4477354158323368","4477354158323368",5705753564,"4477338882237289",1582967879,0,0,0,"","//@程序员邹欣://@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1442507596,154,19,258,1595,251,"木沐牧心","木沐牧心","放养的心","m","11","7",false,"",-1,"北京 石景山区","https://tva1.sinaimg.cn/crop.0.0.640.640.180/006e8L9ijw8ew8el3joe5j30hs0hsdga.jpg?KID=imgbed,tva&Expires=1585378654&ssig=TEovXnJ8P8",true,null,null
"4477354271416393","4477354271416393",1768752092,"4477349851037023",1582967906,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1278124104,214,7,417,3717,479,"阳阳yangblog","阳阳yangblog","享受来自内心的一切","m","33","1",false,"",-1,"浙江 杭州","https://tvax2.sinaimg.cn/crop.0.0.1242.1242.180/696d03dcly8fttj3f57kij20yi0yin3a.jpg?KID=imgbed,tva&Expires=1585378654&ssig=exbabrUpVG",false,null,null
"4477354480850871","4477354480850871",6529283730,"4477349851037023",1582967956,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1523964767,34,2,4,2349,100,"fafafawoo","fafafawoo","","m","11","1000",false,"",-1,"北京","https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0077ScXUly8fxab5ghov7j30u00u07a8.jpg?KID=imgbed,tva&Expires=1585378654&ssig=E34vH0PGNW",true,null,null
"4477354535113466","4477354535113466",2775088344,"4477349851037023",1582967968,0,0,0,"[good]","[good]//@水皮:猪肉挺贵，利令智昏。",1337398241,206,56,84,1462,330,"无求乃乐有求皆苦","无求乃乐有求皆苦","","m","31","15",false,"",-1,"上海 浦东新区","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/a5687cd8ly8g40uymntw6j20ro0roq92.jpg?KID=imgbed,tva&Expires=1585378654&ssig=tXnHe%2Fr1gm",true,null,null
"4477354669314924","4477354669314924",2327501342,"4477298525176167",1582968000,0,0,0,"转发微博","转发微博",1313906373,519,32,326,20142,1615,"龙行天下zjh123","龙行天下zjh123","你若安好，便是晴天","m","43","1",false,"",-1,"湖南 长沙","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/8abada1ely8fsbn3ejp8cj20ro0ro0wh.jpg?KID=imgbed,tva&Expires=1585378654&ssig=ffRl3VPGUT",true,null,null
"4477355168714966","4477355168714966",5834673675,"4477298525176167",1582968120,0,0,0,"转发微博","转发微博",1453217149,18,1,0,170,106,"牧异羊","牧异羊","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378654&ssig=Xw0nokUZs8",true,null,null
"4477355508274746","4477355508274746",6560292446,"4477313909708509",1582968200,0,0,0,"","//@校长梁山:别坏了名节，也好。",1545952843,33,4,2,2869,194,"郝家二小","郝家二小","","m","100","1000",false,"",-1,"其他","https://tvax4.sinaimg.cn/crop.0.0.512.512.180/0079YjKuly8g9n1r26e2ij30e80e80tx.jpg?KID=imgbed,tva&Expires=1585378654&ssig=658agmpRK4",true,null,null
"4477355646883448","4477355646883448",2675324473,"4477349851037023",1582968234,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1332319639,344,3,677,4128,441,"数学陈老师99","数学陈老师99","无话可说","f","41","1",false,"",-1,"河南 郑州","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/9f763639ly8ga4qrz84igj20ro0rowii.jpg?KID=imgbed,tva&Expires=1585378654&ssig=zRtvS%2BdXtk",true,null,null
"4477355752412728","4477355752412728",6481892280,"4477333224586606",1582968258,0,0,0,"","//@米虫之台州:→_→//@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1518134236,10,3,2,355,442,"知行合一0350","知行合一0350","","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.132.132.180/0074FmhGly8fo9v6a3ao0j303o03oglj.jpg?KID=imgbed,tva&Expires=1585378654&ssig=2Dzdu3fJ6G",true,null,null
"4477355970516248","4477355970516248",5482979290,"4477298525176167",1582968311,0,0,0,"纸上谈兵高赵括，趁火力推二黄连，抢注专利武毒所，夫妻肺片美佳肴，蝙蝠接力穿山甲，万能疫苗蜡枪头。#武汉笑话# #武汉加油# #武汉日记#","纸上谈兵高赵括，趁火力推二黄连，抢注专利武毒所，夫妻肺片美佳肴，蝙蝠接力穿山甲，万能疫苗蜡枪头。#武汉笑话# #武汉加油# #武汉日记#",1421473607,448,43,5,4583,848,"抱剑行天下","抱剑行天下","处江湖之渺，看山外浮云；笑谈星月，坐待风来。不惊、不喜……","m","400","1000",false,"",-1,"海外","https://tvax3.sinaimg.cn/crop.0.0.1125.1125.180/005Z41nQly8fwcvbdj3kbj30v90v9tca.jpg?KID=imgbed,tva&Expires=1585378654&ssig=gz9A5vYdx3",true,null,null
"4477356129278011","4477356129278011",2689485031,"4477298525176167",1582968349,0,0,0,"转发微博","转发微博",1333193635,347,3,55,14514,68,"无咯我","无咯我","8月底或者9月底行情结束。高点4392～4611，如果突破4611，高点将是4968～5103点。","m","11","8",false,"",-1,"北京 海淀区","https://tva3.sinaimg.cn/crop.201.0.504.504.180/a04e48e7jw1eyb5ieid9kj20nd0en7e7.jpg?KID=imgbed,tva&Expires=1585378654&ssig=oj%2Fgtpx%2BsL",false,null,null
"4477356506458679","4477356506458679",6250263357,"4477298525176167",1582968438,0,0,0,"转发微博","转发微博",1497028284,8,4,4,232,120,"金三笑傲江湖","金三笑傲江湖","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378654&ssig=Xw0nokUZs8",true,null,null
"4477356578326104","4477356578326104",2800127040,"4477332217603456",1582968455,0,0,0,"","//@深圳县令:转发微博",1337413250,749,90,103,17490,504,"吉集飞","吉集飞","我敬重大公无私的人，中国文明必须传承下去。——本人爱国主义者","m","400","1000",false,"",-1,"海外","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/a6e68c40ly8ffsxzvlr24j20ro0romzo.jpg?KID=imgbed,tva&Expires=1585378654&ssig=WKCJni7Z1I",true,null,null
"4477356619898249","4477356619898249",6889344897,"4477298525176167",1582968466,0,0,0,"转发微博","转发微博",1545015117,39,3,1,1185,199,"wanli198808","wanli198808","","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.132.132.180/007weZk5ly4fy9jxvwkbvj303o03owe9.jpg?KID=imgbed,tva&Expires=1585378654&ssig=%2FU1vDccRJG",true,null,null
"4477356901372881","4477356901372881",1625313365,"4477349851037023",1582968532,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1264091811,154426,30,62,2635,83,"罗川","罗川","移动互联网创业壮丁","m","11","1000",true,"道口贷董事长兼CEO",0,"北京","https://tva3.sinaimg.cn/crop.192.13.137.137.180/60e05055jw1f4gnvhnbezj20b407fq3x.jpg?KID=imgbed,tva&Expires=1585378654&ssig=DHSb6a9oWE",true,null,null
"4477356997395367","4477356997395367",5582461837,"4477333224586606",1582968556,0,0,0,"","//@米虫之台州:→_→//@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1428417502,82,0,346,3645,84,"kate3399","kate3399","","m","11","1000",false,"",-1,"北京","https://tvax1.sinaimg.cn/crop.0.0.1125.1125.180/0065Nrl3ly8fv0ufmr0ygj30v90v9q4b.jpg?KID=imgbed,tva&Expires=1585378654&ssig=bXAY1pxoUq",true,null,null
"4477357631112840","4477357631112840",2941470911,"4477298525176167",1582968707,0,0,0,"转发微博","转发微博",1346941957,294,6,139,2281,547,"流氓讲规矩","流氓讲规矩","等你发现时间是贼了，它早已偷光你的选择","m","42","1",false,"",-1,"湖北 武汉","https://tva4.sinaimg.cn/crop.0.0.511.511.180/af5348bfjw8en9n0h0t3kj20e70e8aaq.jpg?KID=imgbed,tva&Expires=1585378654&ssig=O26gZcf2lv",true,null,null
"4477358268024767","4477358268024767",2442453315,"4477349851037023",1582968858,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1320322651,225,2,6,3687,171,"萝卜酒仙","萝卜酒仙","","m","11","1000",false,"",-1,"北京","https://tva2.sinaimg.cn/crop.0.0.180.180.180/9194e143jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378654&ssig=tKXdigINPC",true,null,null
"4477358670768547","4477358670768547",1914380065,"4477349851037023",1582968954,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1394356363,455,12,226,2695,1109,"哑巴时尚","哑巴时尚","爱生活，爱折腾！","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/721b1f21ly8g8wh6a9j54j20ro0road4.jpg?KID=imgbed,tva&Expires=1585378654&ssig=SGPeFRu8ct",true,null,null
"4477359002531823","4477359002531823",1970824630,"4477349851037023",1582969033,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1311758666,411,1,20256,3078,53,"hainyk001","hainyk001","","m","13","7",false,"",-1,"河北 张家口","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378654&ssig=Xw0nokUZs8",false,null,null
"4477359081731107","4477359081731107",2694862411,"4477298525176167",1582969053,0,0,0,"转发微博","转发微博",1333590212,38,11,29,104,91,"转身看2012","转身看2012","","m","45","3",false,"",-1,"广西 桂林","https://tva2.sinaimg.cn/crop.0.0.180.180.180/a0a0564bjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378654&ssig=b%2F4oovmsSo",true,null,null
"4477359275601346","4477359275601346",2319016295,"4477301502830279",1582969098,0,0,2,"中国一旦评上了院士，科研已经不重要了，主要的精力也许是官场上的应酬、会议，这种场合说不说、说什么，不可随意。","中国一旦评上了院士，科研已经不重要了，主要的精力也许是官场上的应酬、会议，这种场合说不说、说什么，不可随意。//@淮北人论谈:转发微博",1314091407,387632,1787,2503,21359,1976,"安逸潍坊","安逸潍坊","激情工作，快乐生活。爱旅游，爱摄影。仅代表个人观点，与所在单位无关。","m","37","1000",true,"本地资讯博主（潍坊）",0,"山东","https://tva2.sinaimg.cn/crop.429.0.1228.1228.180/8a396167tw1emn8cjp9xzj21kw11xwzu.jpg?KID=imgbed,tva&Expires=1585378654&ssig=%2BSTLc%2FKtEJ",true,null,null
"4477359535164797","4477359535164797",2305862231,"4477338882237289",1582969161,0,0,0,"","//@程序员邹欣: //@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1313462663,383,125,95,7193,353,"Maple--ZZY","Maple--ZZY","前端开发学徒","m","44","1",false,"",220,"广东 广州","https://tva4.sinaimg.cn/crop.0.0.180.180.180/8970aa57jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378654&ssig=6bbX%2F2TOk%2B",true,null,null
"4477359581133919","4477359581133919",1217332294,"4477349851037023",1582969171,0,0,0,"这都是什么条件呀？说你行你就行，不行也行。说你不行你就不行，行也不行。不服不行。酒足饭饱之后，咱们麻桌上谈吧。","这都是什么条件呀？说你行你就行，不行也行。说你不行你就不行，行也不行。不服不行。酒足饭饱之后，咱们麻桌上谈吧。//@水皮:猪肉挺贵，利令智昏。",1315738457,985,6,141,3826,59,"章友文","章友文","","m","11","1",false,"",-1,"北京 东城区","https://tvax2.sinaimg.cn/crop.60.35.152.152.180/488f0446ly8fwv0eqcyb7j207m068jra.jpg?KID=imgbed,tva&Expires=1585378654&ssig=Fs2cB8A%2FpY",false,null,null
"4477359816532171","4477359816532171",1920585111,"4477332217603456",1582969227,0,0,0,"","//@深圳县令:转发微博",1294965038,141,4,139,3339,720,"chenye19791211","chenye19791211","","f","32","2",false,"",-1,"江苏 无锡","https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1585378654&ssig=3%2FGvr4i294",true,null,null
